8.688517,6.93598,-0.9950770139694214
7.417724,-6.964992,-0.8831272125244141
-0.775858,5.042751,0.737458348274231
3.461292,0.220116,-0.3799704909324646
-2.665544,-2.692086,0.3717273473739624
-0.233463,-8.976386,-0.050835296511650085
-3.144018,-0.834656,0.26490405201911926
-4.481709,0.958844,0.8598147034645081
0.613651,-9.833849,-0.5851234793663025
6.534562,9.609389,-0.1677507609128952
1.644896,0.272448,0.9870958924293518
5.829159,-9.233893,0.24902495741844177
-4.989491,-2.606971,0.4474124014377594
6.286383,-7.753249,-0.6263442039489746
4.382572,3.776627,-0.6430506706237793
3.040522,-6.427144,0.838594913482666
8.686546,3.242032,-0.289533406496048
7.405868,-9.147136,-0.9763007164001465
-0.756634,8.019319,0.9747499227523804
-9.987972,0.356541,0.434699147939682
9.336578,0.937976,-0.20881904661655426
-3.112002,-9.961661,0.00028831162489950657
5.869933,5.143546,0.9404627680778503
1.597744,4.999816,-0.04762405902147293
-8.951873,8.906498,0.16557274758815765
-4.762371,2.62181,0.7076950073242188
-2.492582,-7.266807,0.9956517219543457
-4.108067,-4.465826,0.6842697858810425
-3.239809,4.369751,-0.9615848660469055
-1.761075,-9.541188,0.9963265061378479
-3.429491,7.998003,-0.7730578780174255
-0.376533,0.253642,-0.29150161147117615
5.764065,-8.944259,0.22269085049629211
-1.80619,0.400858,-0.9941955804824829
0.011244,-0.670029,-0.20066124200820923
7.751512,-9.112093,-0.9904029369354248
-7.353101,6.053701,0.7559062838554382
3.09844,-4.417624,0.9926315546035767
-5.385122,-5.755144,-0.8039190173149109
3.933699,6.962592,-0.13283103704452515
7.316043,2.281381,0.982333779335022
3.408692,-4.904281,0.9619309306144714
0.49235,1.053454,0.7363601922988892
-3.30361,-9.011845,0.11078820377588272
-6.343536,-7.82894,-0.5557072162628174
-2.264114,-9.401016,0.8555617928504944
1.00255,-9.352003,-0.9196968674659729
-4.382909,-8.50457,-0.7220853567123413
3.373097,1.767165,-0.7131702899932861
-3.603328,5.790886,-0.9821483492851257
-7.751316,-8.006194,0.7675361633300781
2.761261,-5.505522,0.846192479133606
-6.557044,8.290618,0.7007624506950378
1.056228,-0.904233,0.6949869394302368
-7.405792,8.426195,0.999936580657959
0.012183,-8.645631,-0.39106273651123047
8.926741,-4.858035,0.8899314403533936
1.150423,4.762942,0.45740804076194763
5.457959,8.379292,0.9634530544281006
2.437116,-7.33504,0.10212182998657227
4.565925,-5.038851,0.17861975729465485
-9.512372,-3.262171,0.9026878476142883
5.099734,-6.641974,0.15543191134929657
7.788964,7.147729,-0.5966968536376953
6.749211,6.92259,0.45470258593559265
-8.828598,0.577521,-0.7032866477966309
3.427081,2.734972,-0.9152214527130127
-4.943308,8.798212,-0.8408451080322266
0.683401,0.420481,0.7292630076408386
2.859403,1.074888,-0.05992191284894943
-3.031913,1.696542,-0.6049519777297974
-2.671409,-9.274432,0.6128268837928772
-5.253565,1.828997,0.9991591572761536
-1.375409,0.986755,-0.8729977011680603
-1.510902,4.358011,-0.12338893115520477
1.420092,8.197531,-0.7757195234298706
-7.599086,-0.873254,-0.9997339248657227
-9.994124,6.867347,-0.998951256275177
-7.81399,3.449553,-0.4193943440914154
1.504742,5.87756,-0.2319042682647705
4.118663,-8.054701,0.9998716115951538
2.33055,1.174227,0.4234720766544342
-2.491908,2.242097,-0.9785633683204651
8.82813,-7.765147,0.0731559693813324
8.150897,-6.227742,-0.11438912153244019
7.995081,7.555475,-0.8278620839118958
0.780463,-9.999894,-0.6735420227050781
-4.712597,-4.739918,0.06178619712591171
4.403468,-3.586041,-0.12011243402957916
-2.983567,-6.294844,0.9624553322792053
2.525019,0.17604,0.5316423177719116
-0.360288,2.106462,0.3052678406238556
2.091818,-1.99857,0.9933784008026123
-2.674789,1.846781,-0.869728684425354
4.145585,9.099638,0.6881267428398132
6.496923,-2.480767,-0.5446025729179382
-2.066711,0.382677,-0.9308351278305054
-9.484963,4.209384,-0.9579306840896606
9.258021,-0.329898,0.26843366026878357
3.951948,-0.902279,-0.4996121823787689
-5.336197,6.944817,-0.015999024733901024
-3.886943,5.893924,-0.9047293066978455
-2.211282,7.169578,0.0708060935139656
-0.639102,-0.955285,-0.8094287514686584
-4.93449,4.911222,0.22759480774402618
2.647143,8.698799,-0.7624742984771729
-3.98443,-7.727478,-0.16028271615505219
5.68737,0.897433,-0.3052050769329071
-1.851668,-9.340068,0.993699312210083
-0.868343,2.447055,-0.08930209279060364
6.781765,9.090185,-0.2478715181350708
-7.395802,-0.238234,-0.92779141664505
4.42693,-8.105147,0.9621027112007141
-2.334948,8.223257,0.2788494825363159
8.367149,-4.230975,0.6722196340560913
5.339964,3.608516,0.20396359264850616
3.764575,1.70948,-0.9196258783340454
-8.719804,-0.2407,-0.5878162980079651
-2.927931,0.595293,-0.3923170864582062
7.889791,-1.021902,0.9583946466445923
-8.487392,6.656022,-0.08542526513338089
-0.713053,6.207149,0.9529258608818054
-3.59439,-2.024092,0.8898817300796509
-9.40312,-3.222658,0.8437036275863647
-6.384179,-4.162536,-0.9895310401916504
4.417788,3.850991,-0.5968654751777649
7.534472,9.470288,-0.9019136428833008
-4.365018,7.956366,-0.9659692049026489
-6.558765,6.289071,0.9879345893859863
3.792729,-6.97919,0.9999999403953552
1.132447,-9.755804,-0.9202312231063843
-8.049022,0.223982,-0.9923534393310547
-5.957012,6.173451,0.7515108585357666
-1.504396,-9.741248,0.994253396987915
5.521944,8.669341,0.9100054502487183
7.99964,2.387887,0.6170980930328369
-7.264136,6.792412,0.9250401258468628
-1.829681,0.001407,-0.9667906761169434
-3.190561,7.760809,-0.6595492362976074
1.817956,-4.747074,0.3021196126937866
-1.665373,-1.862748,-0.7728300094604492
1.284521,2.152745,0.9214637279510498
-9.11184,3.151195,-0.9677131772041321
-5.022405,-5.339374,-0.42484918236732483
-7.41181,-9.976366,0.9178411364555359
-8.052172,6.78967,0.3822525441646576
-2.189464,-1.937125,-0.3292626440525055
-3.99596,-8.965237,-0.5366804003715515
0.458073,-4.384807,-0.8061724305152893
-8.311768,6.181345,-0.060961268842220306
3.74561,-7.304856,0.9887121319770813
-4.311907,8.132699,-0.9884107708930969
-0.510213,-7.649749,-0.1951289027929306
1.11595,-7.370241,-0.9425123333930969
2.760364,9.434697,-0.4965886175632477
7.048084,0.620095,0.8204975724220276
-1.415542,-3.628691,-0.5404759049415588
8.316314,2.075901,0.43287917971611023
6.970922,-1.64228,0.16423505544662476
2.342849,-8.209877,-0.26715144515037537
9.239186,4.820422,-0.9754589796066284
5.572059,-3.605851,-0.9587832093238831
-8.288746,-1.581415,-0.591285765171051
-6.875663,-3.532185,-0.9893593788146973
2.441644,-7.876195,-0.06537991762161255
-4.87538,6.699034,-0.3881113529205322
5.491468,-0.606302,-0.8331112265586853
2.80149,-5.348901,0.8906997442245483
-1.906485,5.692454,-0.09438000619411469
-3.317381,1.003954,-0.14328527450561523
-4.104416,6.583941,-0.9056500196456909
2.173674,9.165438,-0.9291332364082336
1.192728,2.233258,0.9451313614845276
5.432924,7.363205,0.9970155954360962
-7.393064,5.547605,0.60993492603302
-7.200068,-1.372311,-0.9765275716781616
3.738512,-1.717459,-0.050213996320962906
-9.739147,1.630311,-0.20315061509609222
1.898863,6.656886,-0.7683268189430237
8.668777,-0.314821,0.7553648352622986
-4.433321,0.836763,0.8549106121063232
-7.240573,5.773132,0.7709028720855713
-0.426831,-1.404715,-0.7668800354003906
0.624157,-4.809049,-0.7874190807342529
9.121881,7.711578,-0.8359267711639404
8.932811,4.912989,-0.8781045079231262
-5.069259,2.436294,0.913648247718811
-8.471462,0.885172,-0.9441729187965393
6.940993,-1.470997,0.1884414255619049
-6.092258,2.078089,0.7528644800186157
-1.368783,-2.29548,-0.8634833693504333
-9.533568,-5.334751,0.9722580909729004
3.962242,-1.58689,-0.31031686067581177
0.077754,-9.76796,-0.10988640785217285
2.727427,-5.788504,0.7738446593284607
4.561347,9.841118,0.9872097969055176
-0.732389,7.283248,0.9998853206634521
-3.88269,4.92051,-0.7346493601799011
-6.421588,-8.20824,-0.3805829584598541
9.361131,5.542505,-0.9915890693664551
7.031623,0.11652,0.7071978449821472
3.367975,9.170702,0.00391452107578516
6.505687,1.833075,0.7215150594711304
-2.698809,-8.785239,0.708907425403595
4.137087,-5.057902,0.5765385627746582
-3.93709,2.992423,-0.15637604892253876
-1.356007,7.282968,0.8204705715179443
-0.285199,-1.976571,-0.7921727895736694
0.62459,1.82599,0.9341323971748352
9.311331,7.817388,-0.693753719329834
-0.912684,-2.68666,-0.9806428551673889
-4.824039,-7.507624,-0.8019812703132629
-2.431405,-4.156818,0.5752983093261719
-1.125644,3.873797,0.10721740871667862
-1.583441,-1.069529,-0.938309907913208
3.378343,-1.967442,0.37973126769065857
0.147435,2.891183,0.8761069774627686
-6.193515,6.808308,0.773769736289978
6.020684,-1.051608,-0.5623614192008972
4.37529,5.399481,-0.18806080520153046
4.81839,2.205262,-0.6909762024879456
-8.633922,-3.167862,0.21579454839229584
0.493755,-5.471885,-0.9483521580696106
8.537954,-5.623231,0.4482790231704712
-1.57525,-9.003467,0.9634376764297485
-9.157142,-9.634601,0.3357866704463959
-1.840461,7.183989,0.43160706758499146
-7.266296,-7.758529,0.3061387240886688
7.129154,8.19899,-0.30905160307884216
-2.287726,3.131238,-0.9611177444458008
-8.171409,1.12032,-0.9992324709892273
-8.804526,6.125162,-0.5410134196281433
2.285697,-3.0636,0.9663196206092834
-5.660083,3.804812,0.9655063152313232
-8.831708,7.12573,-0.27667495608329773
5.776155,-1.643319,-0.8573581576347351
-3.415463,-2.688741,0.904293954372406
4.516899,7.456567,0.5705806612968445
-6.804209,-1.2189,-0.7888969779014587
-3.936466,2.377842,0.03797365725040436
-7.382301,-2.866796,-0.9043898582458496
8.972237,-5.315391,0.8399060368537903
1.915326,-8.459746,-0.7014962434768677
0.406089,-5.624764,-0.9826652407646179
4.941753,-5.434401,-0.07027868926525116
-2.742789,-3.756047,0.715111255645752
0.950086,-0.277218,0.759044885635376
2.701767,4.479925,-0.8339231610298157
2.567305,-7.777472,0.09153053909540176
4.786649,-1.69735,-0.8933624029159546
2.577927,-4.678928,0.8859683871269226
5.51174,4.988539,0.7287237644195557
4.48584,-7.328282,0.8351565003395081
-3.772383,2.681032,-0.22077472507953644
3.422472,8.683316,-0.09657690674066544
-2.282247,7.704867,0.1694662719964981
-9.887531,-0.878424,0.6760317087173462
5.235595,-9.855924,0.8640374541282654
8.834675,-3.323706,0.9970157742500305
9.785464,1.059868,-0.6427268981933594
-1.463322,3.094035,-0.4604128301143646
-8.71524,4.768269,-0.7921155095100403
-5.136331,8.747721,-0.7101754546165466
-0.543466,-4.013042,-0.9688974022865295
-1.130671,-4.229325,-0.6168119311332703
9.315718,9.842581,-0.11739077419042587
1.684413,-7.32218,-0.6022440791130066
-6.796292,-4.274788,-0.9544405341148376
1.970397,2.747155,0.2924128770828247
-5.923759,5.911635,0.7835971117019653
-0.748267,8.939685,0.8645577430725098
-8.243278,-5.6708,0.5839381814002991
3.662393,8.61653,0.1216326579451561
0.887687,-3.558409,-0.24254631996154785
-5.389371,2.760453,0.9797279834747314
-1.619037,-1.353412,-0.8874354958534241
8.030014,-1.976634,0.899072527885437
-5.346785,4.440517,0.7115713953971863
1.324023,6.62482,-0.2870790958404541
-6.077475,-4.341897,-0.9232127070426941
-6.943721,-7.998289,0.06483203172683716
4.348118,6.784776,0.22271040081977844
9.960293,6.858601,-0.4104222059249878
3.07887,-3.843224,0.9597354531288147
-2.451586,-5.61843,0.890478253364563
-4.794978,-5.310399,-0.20077139139175415
-7.278458,5.185224,0.6093456745147705
2.464338,-0.582278,0.7595360279083252
0.426136,-2.244679,-0.2843874990940094
3.033474,-7.627887,0.5691258311271667
-7.971489,-6.291478,0.5221336483955383
-8.108893,-7.552648,0.8857919573783875
7.618699,9.623574,-0.9512304067611694
-2.684667,7.033795,-0.43112632632255554
-0.724504,3.343615,0.3333001136779785
-0.432797,-6.469792,-0.6047062873840332
1.314589,-7.951282,-0.9378500580787659
5.548696,1.759368,-0.1735812872648239
-4.704712,-1.573152,0.8808826804161072
6.052508,-9.649275,0.15985554456710815
4.5684,2.159858,-0.8558960556983948
9.024863,-0.756153,0.5976813435554504
-0.390147,6.075001,0.9996297955513
-6.304283,-8.734296,-0.3337533175945282
9.117061,9.399273,-0.44164252281188965
-6.058118,-4.253288,-0.9038979411125183
-5.11989,-0.950469,0.7583326101303101
-2.656244,-9.758252,0.49756839871406555
7.318279,9.641368,-0.8205904364585876
-6.053085,4.565033,0.9936898946762085
-6.965223,2.952833,0.2550298869609833
-3.293304,2.152668,-0.5085536241531372
-2.712132,8.326322,-0.061742350459098816
4.618042,2.195184,-0.8228422999382019
5.532652,1.888528,-0.14884112775325775
-4.362425,1.219881,0.7396377921104431
6.22967,0.123592,-0.01417428907006979
-8.300505,-3.024723,-0.1607734113931656
9.303867,-0.467478,0.26645520329475403
-9.645046,-5.461929,0.9256455302238464
4.364226,1.988446,-0.9597237706184387
-3.23498,8.475851,-0.511588990688324
0.939337,-3.072924,-0.03879527002573013
-6.668512,0.402062,-0.2545151710510254
-2.03333,9.309828,0.8016678690910339
7.722127,7.813906,-0.7065369486808777
8.657308,-3.576086,0.9444175958633423
8.90965,-9.44683,-0.37143537402153015
-9.835769,9.804856,-0.4183253049850464
7.439491,9.504647,-0.8624732494354248
5.712928,-1.944501,-0.9280754923820496
-6.318301,3.001847,0.7958450317382812
8.775696,2.484042,-0.1411401778459549
4.053547,9.279349,0.662439227104187
-1.139319,8.721396,0.9978233575820923
-5.628691,6.279614,0.46906813979148865
-7.638454,7.265553,0.8177139163017273
7.108597,-8.560939,-0.9464229345321655
1.710501,-5.506183,-0.042158979922533035
7.126725,-7.109949,-0.988595724105835
2.700844,1.298567,0.027398407459259033
-0.310166,-4.722594,-0.9707123637199402
6.46927,-5.795519,-0.99614018201828
-0.762107,1.954903,-0.13938675820827484
0.841197,-5.174558,-0.7214651703834534
7.181463,-5.958336,-0.8405620455741882
-7.223689,-8.397922,0.454715371131897
-4.43723,-9.543917,-0.9290984869003296
-6.454003,7.026237,0.8800131678581238
-7.729355,-8.92936,0.9114850759506226
-1.822799,-9.891149,0.9666822552680969
-8.152981,0.998972,-0.999819815158844
0.171495,-6.587373,-0.9378081560134888
3.328227,6.289764,-0.81507807970047
-4.975938,1.420824,0.9822463989257812
1.558649,6.397175,-0.43797093629837036
-6.538068,-8.804332,-0.08410517871379852
-8.501681,-3.972128,0.3346845805644989
2.972439,6.888073,-0.899316668510437
-8.824666,-6.216155,0.9815778136253357
1.023668,6.80654,-0.04864521324634552
8.754565,-7.278024,0.15409639477729797
3.71185,7.336905,-0.23374341428279877
0.772759,0.06264,0.7122496366500854
4.965922,1.894992,-0.6549139022827148
-5.4726,1.876885,0.98678058385849
-3.039738,-4.615786,0.9793853163719177
-1.303836,4.222313,0.04015712812542915
2.449076,3.159834,-0.30818966031074524
-4.973247,-9.560991,-0.9868058562278748
1.800001,7.603708,-0.8813650012016296
6.261807,-1.562583,-0.4958069920539856
3.179741,-8.601015,0.4277055859565735
-3.098735,-6.220775,0.9335943460464478
3.005552,-1.26188,0.5121699571609497
-5.218038,-9.431117,-0.9337399005889893
2.656573,1.006497,0.16389872133731842
9.34452,0.362475,-0.03511376678943634
6.673608,-6.48857,-0.9945805072784424
-6.171548,2.097274,0.7027249932289124
-0.922817,-5.702659,-0.3926975429058075
-7.115735,-9.477891,0.6502115726470947
-2.886687,1.18945,-0.5919848084449768
-1.860226,3.602096,-0.6545923948287964
0.776149,0.114408,0.7260541319847107
5.283757,-0.788154,-0.9490808844566345
2.673284,7.252758,-0.9638988971710205
-2.862855,3.61588,-0.9900635480880737
0.588725,6.556863,0.44909635186195374
3.477956,-1.278189,0.07043833285570145
-5.55271,-5.905862,-0.9125264883041382
-2.872953,-3.42521,0.7322626113891602
4.858464,9.787816,0.9928037524223328
0.453842,-4.781482,-0.8763112425804138
2.604483,-5.444435,0.7652730941772461
3.690471,0.377541,-0.6202437281608582
7.212996,2.663627,0.9786779284477234
1.969611,3.730745,-0.015550789423286915
6.77153,1.680963,0.853888750076294
3.347615,7.643459,-0.48168978095054626
-2.73582,8.219174,-0.11929098516702652
4.157704,1.016727,-0.9734262824058533
-4.089124,8.297685,-0.9924564361572266
-7.212578,6.329947,0.8845332264900208
-7.179402,-0.80019,-0.9131413698196411
-9.033899,-0.545552,-0.21551978588104248
-9.369994,3.736197,-0.9470922946929932
-3.892991,-8.763297,-0.38872718811035156
-4.730617,1.07916,0.9475615620613098
-1.372666,5.219323,0.2847025990486145
-0.00235,6.25878,0.9134615659713745
-9.877915,6.235773,-0.9992386102676392
-2.170167,2.134492,-0.9967969655990601
-2.587296,-7.604004,0.9567041993141174
-1.060075,7.026195,0.9232410192489624
-5.347304,2.784696,0.9685448408126831
8.056918,8.927967,-0.9953188896179199
0.556764,4.548565,0.9073662757873535
-5.196263,0.955548,0.9838950037956238
2.845323,-9.731466,-0.24963067471981049
2.861169,-8.371847,0.19506865739822388
-1.013454,-4.125417,-0.7277103662490845
-1.223554,3.077757,-0.24146340787410736
-6.849996,8.437544,0.8534919619560242
-2.122601,-3.387701,0.05931217223405838
5.78041,9.655983,0.5402827858924866
5.805402,6.128449,0.99521803855896
4.387304,3.937277,-0.5992845296859741
4.073081,9.961687,0.8196495175361633
-8.101002,-4.324888,0.05285376310348511
2.468079,0.21635,0.5684719681739807
6.623977,-9.265709,-0.5081349611282349
-3.964875,-7.045219,0.07567537575960159
5.667293,-2.360386,-0.9793511033058167
1.010168,1.684495,0.9997014403343201
8.511647,-5.211855,0.539191484451294
8.057293,2.751365,0.4721236228942871
-5.25845,8.257921,-0.48967814445495605
-8.767496,-5.195781,0.8396219611167908
-1.28418,0.153336,-0.9442706108093262
-9.138387,0.195253,-0.3415280282497406
-0.89419,6.929257,0.9665606021881104
5.835808,6.889098,0.9847797155380249
-2.17115,9.792492,0.8110219240188599
1.714753,7.244852,-0.7702726125717163
-4.322254,0.576873,0.8398665189743042
9.392034,0.162225,-0.018892141059041023
8.449339,9.126955,-0.9362610578536987
7.257384,9.503958,-0.7564113140106201
2.833823,-4.063381,0.9995383024215698
-8.176536,-3.185247,-0.2322072684764862
0.470471,7.614924,0.2447056919336319
-2.756478,9.729173,0.33387717604637146
7.237584,-5.521106,-0.7194594144821167
-3.511122,6.73353,-0.9794614315032959
1.473458,5.404748,-0.052226461470127106
2.693176,7.607093,-0.9202021360397339
-3.970287,-0.364293,0.8102932572364807
8.424651,8.763138,-0.9762301445007324
9.779197,7.402412,-0.4177001714706421
-3.383841,-6.44561,0.7497228980064392
-4.903413,8.878377,-0.8744276762008667
-0.157393,4.285716,0.9344789981842041
-0.068126,-0.259737,-0.15023191273212433
-7.299869,7.95632,0.9984930753707886
-7.300674,-5.993377,-0.21466852724552155
0.558982,-1.581876,0.05542684718966484
-8.206657,7.366715,0.4090622067451477
-3.499988,8.8059,-0.6419075131416321
1.052353,9.034923,-0.7080022096633911
1.149438,-2.238196,0.4232216477394104
5.448202,-1.557626,-0.9713366627693176
-6.844165,0.465267,-0.4012495279312134
-7.646429,4.920112,0.20148755609989166
-1.660372,-9.580706,0.9999971389770508
-4.480961,1.732281,0.7089202404022217
-1.972919,-2.480532,-0.37008053064346313
2.126631,-8.746861,-0.6112043261528015
-5.32427,4.319984,0.7226189970970154
3.643139,9.698117,0.432226300239563
5.278351,3.622738,0.14777573943138123
0.257685,-3.300226,-0.7123279571533203
4.024798,-3.735777,0.3011794984340668
-7.864585,-9.870635,0.9999402761459351
3.269645,8.384952,-0.33775201439857483
2.003463,-3.845269,0.7029067277908325
-2.987643,8.136956,-0.3871784806251526
-0.216615,9.919941,0.19924992322921753
7.212681,8.568077,-0.49271443486213684
9.988271,1.49476,-0.8620443344116211
